enrollment_id,user_id,cohort_id,enrolled_ts,enrollment_status
E00001,U0022,H004,2025-09-13 23:28:00,active
E00002,U0022,H003,2025-09-25 15:28:00,cancelled
E00003,U0018,H001,2025-09-15 16:09:00,active
E00004,U0032,H001,2025-09-28 16:06:00,active
E00005,U0035,H004,2025-09-16 16:25:00,active
E00006,U0025,H001,2025-09-19 08:29:00,active
E00007,U0036,H001,2025-09-27 18:09:00,deferred
E00008,U0036,H002,2025-10-06 17:09:00,active
E00009,U0020,H004,2025-10-04 10:54:00,active
E00010,U0019,H003,2025-10-11 01:00:00,active
E00011,U0019,H004,2025-10-08 00:00:00,active
E00012,U0009,H001,2025-10-01 09:00:00,cancelled
E00013,U0027,H003,2025-10-10 06:00:00,active
E00014,U0021,H004,2025-10-27 07:25:00,cancelled
E00015,U0021,H002,2025-10-27 03:25:00,deferred
E00016,U0001,H004,2025-10-28 10:03:00,active
E00017,U0005,H001,2025-09-28 06:00:00,active
E00018,U0031,H003,2025-10-11 08:00:00,deferred
E00019,U0015,H001,2025-10-03 06:00:00,cancelled
E00020,U0003,H003,2025-10-04 05:00:00,active
E00021,U0023,H001,2025-10-03 06:00:00,cancelled
E00022,U0004,H001,2025-10-01 09:00:00,active
E00023,U0006,H003,2025-10-12 07:00:00,deferred
E00024,U0012,H003,2025-10-12 05:00:00,active
E00025,U0024,H002,2025-10-30 07:00:00,active
E00026,U0024,H004,2025-11-12 06:00:00,active
E00027,U0007,H003,2025-10-12 09:00:00,active
E00028,U0011,H002,2025-10-30 06:00:00,active
E00029,U0028,H004,2025-11-08 06:00:00,deferred
E00030,U0013,H002,2025-10-30 04:00:00,active
E00031,U0026,H001,2025-10-01 06:00:00,active
E00032,U0026,H004,2025-11-10 05:00:00,active
E00033,U0029,H002,2025-10-26 08:00:00,active
E00034,U0038,H003,2025-10-04 07:00:00,active
E00035,U0039,H003,2025-10-12 07:00:00,active
E00036,U0039,H001,2025-09-27 04:00:00,active
E00037,U0017,H001,2025-10-04 08:00:00,active
E00038,U0034,H002,2025-10-25 08:00:00,active
E00039,U0002,H004,2025-11-14 07:00:00,active
E00040,U0016,H001,2025-09-29 04:00:00,active
E00041,U0008,H001,2025-10-02 09:00:00,active
