payment_id,user_id,cohort_id,amount_gbp,payment_ts,payment_status,payment_method,currency
P000001,U0022,H004,499,2025-09-15 12:21:00,success,card,GBP
P000004,U0035,H004,499,2025-09-18 00:40:00,success,card,GBP
P000002,U0018,H001,299,2025-09-23 00:09:00,success,card,GBP
P000005,U0025,H001,299,2025-09-27 00:23:00,success,bank_transfer,GBP
P000034,U0039,H001,299,2025-10-03 16:41:00,success,bank_transfer,GBP
P000020,U0004,H001,299,2025-10-05 17:23:00,success,bank_transfer,GBP
P000003,U0032,H001,299,2025-10-06 18:48:00,success,klarna,GBP
P000028,U0026,H001,69,2025-10-07 22:57:00,success,klarna,GBP
P000011,U0009,H001,299,2025-10-08 11:00:00,success,bank_transfer,GBP
P000018,U0023,H001,299,2025-10-08 18:00:00,success,card,GBP
P000029,U0026,H001,230,2025-10-08 20:58:00,success,bank_transfer,GBP
P000017,U0003,H003,349,2025-10-10 15:07:00,success,card,GBP
P000032,U0038,H003,349,2025-10-10 15:21:00,success,bank_transfer,GBP
P000009,U0020,H004,499,2025-10-11 20:39:00,success,bank_transfer,GBP
P000019,U0023,H001,-299,2025-10-12 18:00:00,refunded,card,GBP
P000012,U0009,H001,-299,2025-10-13 11:00:00,refunded,card,GBP
P000033,U0039,H003,349,2025-10-15 04:32:00,success,card,GBP
P000007,U0036,H002,230,2025-10-16 12:45:00,success,bank_transfer,GBP
P000021,U0012,H003,349,2025-10-18 13:54:00,success,card,GBP
P000024,U0007,H003,349,2025-10-21 02:13:00,success,card,GBP
P000013,U0027,H003,349,2025-10-24 12:04:00,success,card,GBP
P000010,U0019,H003,349,2025-10-25 18:12:00,success,card,GBP
P000006,U0036,H002,69,2025-10-25 21:30:00,success,klarna,GBP
P000031,U0029,H002,299,2025-10-29 08:47:00,success,bank_transfer,GBP
P000025,U0013,H002,174,2025-10-31 21:08:00,success,bank_transfer,GBP
P000014,U0021,H002,299,2025-11-01 07:25:00,success,bank_transfer,GBP
P000015,U0021,H002,-299,2025-11-03 07:25:00,refunded,card,GBP
P000027,U0013,H002,65,2025-11-07 16:41:00,success,bank_transfer,GBP
P000026,U0013,H002,60,2025-11-08 13:16:00,success,klarna,GBP
P000022,U0024,H002,0,2025-11-09 11:15:00,failed,bank_transfer,GBP
P000016,U0001,H004,499,2025-11-12 01:28:00,success,card,GBP
P000030,U0026,H004,499,2025-11-12 15:35:00,success,card,GBP
P000008,U0036,H002,-100,2025-11-13 12:45:00,refunded,bank_transfer,GBP
P000023,U0024,H004,499,2025-11-17 19:56:00,success,klarna,GBP
P000037,U0002,H004,70,2025-11-18 23:43:00,success,klarna,GBP
P000036,U0002,H004,79,2025-11-28 14:50:00,success,card,GBP
P000035,U0002,H004,350,2025-11-29 07:04:00,success,klarna,GBP
